GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0007165,signal transduction,2063,29,23.62,15,0.14734,0.14734,0.14734,Misin01G202900.v7.1|Misin01G386500.v7.1|Misin01G475200.v7.1|Misin01G499100.v7.1|Misin02G145500.v7.1|Misin02G377100.v7.1|Misin02G501300.v7.1|Misin03G022700.v7.1|Misin04G194800.v7.1|Misin04G199400.v7.1|Misin05G205600.v7.1|Misin06G315400.v7.1|Misin07G225300.v7.1|Misin07G233100.v7.1|Misin07G334900.v7.1|Misin07G407200.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G416100.v7.1|Misin07G440500.v7.1|Misin10G132600.v7.1|Misin17G241000.v7.1|Misin18G033400.v7.1|Misin18G061400.v7.1|Misin19G027000.v7.1|Misin19G058200.v7.1|MisinT237600.v7.1|MisinT237700.v7.1|MisinT272300.v7.1
GO:0050896,response to stimulus,4944,68,56.6,7,0.27878,0.05676,1.00000,Misin01G130100.v7.1|Misin01G202900.v7.1|Misin01G386500.v7.1|Misin01G475200.v7.1|Misin01G499100.v7.1|Misin02G076500.v7.1|Misin02G097400.v7.1|Misin02G145500.v7.1|Misin02G184600.v7.1|Misin02G377100.v7.1|Misin02G419100.v7.1|Misin02G501300.v7.1|Misin03G022700.v7.1|Misin03G069900.v7.1|Misin03G101000.v7.1|Misin03G235900.v7.1|Misin03G285000.v7.1|Misin03G287200.v7.1|Misin04G194800.v7.1|Misin04G199400.v7.1|Misin04G225400.v7.1|Misin04G310600.v7.1|Misin05G205600.v7.1|Misin05G372400.v7.1|Misin06G292400.v7.1|Misin06G315400.v7.1|Misin06G380900.v7.1|Misin07G062000.v7.1|Misin07G225300.v7.1|Misin07G230900.v7.1|Misin07G233100.v7.1|Misin07G334900.v7.1|Misin07G351600.v7.1|Misin07G407200.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G416100.v7.1|Misin07G440500.v7.1|Misin09G083700.v7.1|Misin09G097700.v7.1|Misin09G159600.v7.1|Misin10G076900.v7.1|Misin10G125800.v7.1|Misin10G132600.v7.1|Misin10G142800.v7.1|Misin11G130300.v7.1|Misin11G174100.v7.1|Misin12G239200.v7.1|Misin14G116200.v7.1|Misin15G130600.v7.1|Misin16G255400.v7.1|Misin17G068500.v7.1|Misin17G241000.v7.1|Misin17G258000.v7.1|Misin18G033400.v7.1|Misin18G061400.v7.1|Misin18G160500.v7.1|Misin19G027000.v7.1|Misin19G049500.v7.1|Misin19G058200.v7.1|MisinT011200.v7.1|MisinT060900.v7.1|MisinT237600.v7.1|MisinT237700.v7.1|MisinT272300.v7.1|MisinT302500.v7.1|MisinT436300.v7.1|MisinT437700.v7.1
GO:0019752,carboxylic acid metabolic process,3516,73,40.25,127,0.30002,1.00000,1.00000,Misin01G130100.v7.1|Misin01G177900.v7.1|Misin01G198700.v7.1|Misin01G202900.v7.1|Misin01G416600.v7.1|Misin01G461900.v7.1|Misin01G499100.v7.1|Misin02G076500.v7.1|Misin02G145500.v7.1|Misin02G419100.v7.1|Misin02G501300.v7.1|Misin03G022700.v7.1|Misin03G235900.v7.1|Misin03G285000.v7.1|Misin03G287200.v7.1|Misin04G034400.v7.1|Misin04G072200.v7.1|Misin04G310600.v7.1|Misin05G046900.v7.1|Misin05G205600.v7.1|Misin06G085800.v7.1|Misin06G088700.v7.1|Misin06G167400.v7.1|Misin06G221100.v7.1|Misin06G359200.v7.1|Misin06G371600.v7.1|Misin07G159000.v7.1|Misin07G200200.v7.1|Misin07G225300.v7.1|Misin07G226500.v7.1|Misin07G233100.v7.1|Misin07G407200.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G416100.v7.1|Misin07G440500.v7.1|Misin07G510900.v7.1|Misin08G048400.v7.1|Misin08G098400.v7.1|Misin09G083700.v7.1|Misin09G097700.v7.1|Misin09G184300.v7.1|Misin10G076900.v7.1|Misin10G132600.v7.1|Misin11G212200.v7.1|Misin12G025100.v7.1|Misin12G067900.v7.1|Misin12G150500.v7.1|Misin12G239200.v7.1|Misin13G100200.v7.1|Misin14G074500.v7.1|Misin15G020800.v7.1|Misin15G028400.v7.1|Misin15G121400.v7.1|Misin15G171100.v7.1|Misin16G207000.v7.1|Misin16G255400.v7.1|Misin17G065700.v7.1|Misin17G159400.v7.1|Misin17G207200.v7.1|Misin18G026500.v7.1|Misin18G033400.v7.1|Misin18G180000.v7.1|Misin19G027000.v7.1|Misin19G031000.v7.1|Misin19G058200.v7.1|Misin19G168400.v7.1|Misin19G239600.v7.1|MisinT018000.v7.1|MisinT050600.v7.1|MisinT237600.v7.1|MisinT237700.v7.1|MisinT547900.v7.1
GO:0009056,catabolic process,3824,45,43.78,24,0.30208,0.44561,0.24531,Misin01G300300.v7.1|Misin02G069100.v7.1|Misin02G286300.v7.1|Misin02G292400.v7.1|Misin02G323700.v7.1|Misin02G348100.v7.1|Misin02G502200.v7.1|Misin03G001600.v7.1|Misin03G009500.v7.1|Misin03G021600.v7.1|Misin03G212700.v7.1|Misin03G235900.v7.1|Misin03G293900.v7.1|Misin04G188200.v7.1|Misin04G380000.v7.1|Misin05G227800.v7.1|Misin05G272400.v7.1|Misin05G311100.v7.1|Misin05G319500.v7.1|Misin05G392300.v7.1|Misin06G200400.v7.1|Misin06G292400.v7.1|Misin06G334400.v7.1|Misin07G062000.v7.1|Misin07G499600.v7.1|Misin08G098400.v7.1|Misin10G179600.v7.1|Misin10G180200.v7.1|Misin11G111200.v7.1|Misin12G105200.v7.1|Misin12G150500.v7.1|Misin15G075300.v7.1|Misin15G171100.v7.1|Misin16G186800.v7.1|Misin17G065700.v7.1|Misin17G068500.v7.1|Misin17G159400.v7.1|Misin18G002100.v7.1|Misin18G026500.v7.1|Misin18G160500.v7.1|MisinT060900.v7.1|MisinT219500.v7.1|MisinT258000.v7.1|MisinT302500.v7.1|MisinT306700.v7.1
GO:0065007,biological regulation,3048,46,34.9,4,0.30929,0.03150,1.00000,Misin01G202900.v7.1|Misin01G386500.v7.1|Misin01G475200.v7.1|Misin01G499100.v7.1|Misin02G145500.v7.1|Misin02G377100.v7.1|Misin02G501300.v7.1|Misin03G022700.v7.1|Misin03G067000.v7.1|Misin04G194800.v7.1|Misin04G199400.v7.1|Misin05G166800.v7.1|Misin05G205600.v7.1|Misin05G272400.v7.1|Misin06G158600.v7.1|Misin06G315400.v7.1|Misin07G105400.v7.1|Misin07G225300.v7.1|Misin07G233100.v7.1|Misin07G334900.v7.1|Misin07G386000.v7.1|Misin07G407200.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G416100.v7.1|Misin07G440500.v7.1|Misin07G543400.v7.1|Misin08G088300.v7.1|Misin08G181500.v7.1|Misin10G132600.v7.1|Misin12G111700.v7.1|Misin12G112000.v7.1|Misin12G112200.v7.1|Misin12G112700.v7.1|Misin15G126800.v7.1|Misin17G044200.v7.1|Misin17G065700.v7.1|Misin17G241000.v7.1|Misin18G033400.v7.1|Misin18G061400.v7.1|Misin19G027000.v7.1|Misin19G058200.v7.1|Misin19G209500.v7.1|MisinT237600.v7.1|MisinT237700.v7.1|MisinT272300.v7.1
GO:0008283,cell proliferation,109,2,1.25,21,0.35530,0.35530,0.35530,Misin07G382600.v7.1|Misin16G174200.v7.1
GO:0007154,cell communication,2074,29,23.74,19,0.38262,0.15387,1.00000,Misin01G202900.v7.1|Misin01G386500.v7.1|Misin01G475200.v7.1|Misin01G499100.v7.1|Misin02G145500.v7.1|Misin02G377100.v7.1|Misin02G501300.v7.1|Misin03G022700.v7.1|Misin04G194800.v7.1|Misin04G199400.v7.1|Misin05G205600.v7.1|Misin06G315400.v7.1|Misin07G225300.v7.1|Misin07G233100.v7.1|Misin07G334900.v7.1|Misin07G407200.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G416100.v7.1|Misin07G440500.v7.1|Misin10G132600.v7.1|Misin17G241000.v7.1|Misin18G033400.v7.1|Misin18G061400.v7.1|Misin19G027000.v7.1|Misin19G058200.v7.1|MisinT237600.v7.1|MisinT237700.v7.1|MisinT272300.v7.1
GO:0023052,signaling,2074,29,23.74,20,0.38262,0.15387,1.00000,Misin01G202900.v7.1|Misin01G386500.v7.1|Misin01G475200.v7.1|Misin01G499100.v7.1|Misin02G145500.v7.1|Misin02G377100.v7.1|Misin02G501300.v7.1|Misin03G022700.v7.1|Misin04G194800.v7.1|Misin04G199400.v7.1|Misin05G205600.v7.1|Misin06G315400.v7.1|Misin07G225300.v7.1|Misin07G233100.v7.1|Misin07G334900.v7.1|Misin07G407200.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G416100.v7.1|Misin07G440500.v7.1|Misin10G132600.v7.1|Misin17G241000.v7.1|Misin18G033400.v7.1|Misin18G061400.v7.1|Misin19G027000.v7.1|Misin19G058200.v7.1|MisinT237600.v7.1|MisinT237700.v7.1|MisinT272300.v7.1
GO:0036211,protein modification process,5525,89,63.26,128,0.38573,1.00000,1.00000,Misin01G130100.v7.1|Misin01G177900.v7.1|Misin01G198700.v7.1|Misin01G202900.v7.1|Misin01G386500.v7.1|Misin01G443100.v7.1|Misin01G461900.v7.1|Misin01G499100.v7.1|Misin02G041900.v7.1|Misin02G145500.v7.1|Misin02G259800.v7.1|Misin02G377100.v7.1|Misin02G419100.v7.1|Misin02G447300.v7.1|Misin02G501300.v7.1|Misin03G001600.v7.1|Misin03G009500.v7.1|Misin03G011600.v7.1|Misin03G022700.v7.1|Misin03G101000.v7.1|Misin03G285000.v7.1|Misin03G287200.v7.1|Misin03G318000.v7.1|Misin04G034400.v7.1|Misin04G065100.v7.1|Misin04G072200.v7.1|Misin04G188200.v7.1|Misin04G237000.v7.1|Misin04G310600.v7.1|Misin04G405400.v7.1|Misin05G046900.v7.1|Misin05G205600.v7.1|Misin05G208400.v7.1|Misin05G289800.v7.1|Misin05G303100.v7.1|Misin06G085800.v7.1|Misin06G088700.v7.1|Misin06G167400.v7.1|Misin06G221100.v7.1|Misin06G252000.v7.1|Misin06G359200.v7.1|Misin07G226500.v7.1|Misin07G334900.v7.1|Misin07G351600.v7.1|Misin07G407200.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G440500.v7.1|Misin08G048400.v7.1|Misin09G083700.v7.1|Misin09G097700.v7.1|Misin09G159600.v7.1|Misin09G184300.v7.1|Misin10G076900.v7.1|Misin10G132600.v7.1|Misin11G212200.v7.1|Misin11G259400.v7.1|Misin12G025100.v7.1|Misin12G161400.v7.1|Misin12G239200.v7.1|Misin13G100200.v7.1|Misin13G127600.v7.1|Misin13G172900.v7.1|Misin14G013800.v7.1|Misin14G074500.v7.1|Misin15G020800.v7.1|Misin15G028400.v7.1|Misin15G075300.v7.1|Misin16G174200.v7.1|Misin16G207000.v7.1|Misin16G249600.v7.1|Misin16G255400.v7.1|Misin17G159400.v7.1|Misin17G207200.v7.1|Misin18G180000.v7.1|Misin19G027000.v7.1|Misin19G031000.v7.1|Misin19G058200.v7.1|Misin19G084900.v7.1|Misin19G168400.v7.1|Misin19G212800.v7.1|MisinT050600.v7.1|MisinT055500.v7.1|MisinT174000.v7.1|MisinT218800.v7.1|MisinT237700.v7.1|MisinT272300.v7.1|MisinT306700.v7.1|MisinT547900.v7.1
GO:0008219,cell death,276,4,3.16,23,0.38891,0.38891,0.38891,Misin08G098400.v7.1|Misin10G142800.v7.1|MisinT011200.v7.1|MisinT272300.v7.1
GO:0051186,cofactor metabolic process,1421,17,16.27,25,0.46150,0.46150,0.46150,Misin01G300300.v7.1|Misin02G076500.v7.1|Misin02G097400.v7.1|Misin02G286300.v7.1|Misin02G292400.v7.1|Misin03G120800.v7.1|Misin03G237100.v7.1|Misin05G392300.v7.1|Misin06G292400.v7.1|Misin14G103700.v7.1|Misin17G063300.v7.1|Misin17G068500.v7.1|Misin18G160500.v7.1|Misin19G239600.v7.1|MisinT060900.v7.1|MisinT258000.v7.1|MisinT272300.v7.1
GO:0040007,growth,393,5,4.5,26,0.46899,0.46899,0.46899,Misin04G355400.v7.1|Misin04G405800.v7.1|Misin05G289800.v7.1|Misin08G088300.v7.1|Misin19G037500.v7.1
