GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0046323,glucose import,122,6,1.55,13,0.00482,0.00482,0.00482,Misin01G434200.v7.1|Misin04G008100.v7.1|Misin04G158500.v7.1|Misin08G073400.v7.1|Misin12G102300.v7.1|Misin15G119800.v7.1
GO:0009693,ethylene biosynthetic process,34,3,0.43,14,0.00916,0.00916,0.00916,Misin16G033100.v7.1|Misin16G033200.v7.1|Misin17G047800.v7.1
GO:0006829,zinc ion transport,66,4,0.84,15,0.01005,0.01005,0.10839,Misin01G321200.v7.1|Misin04G085300.v7.1|Misin05G344400.v7.1|Misin07G138000.v7.1
GO:0006094,gluconeogenesis,337,10,4.29,17,0.01175,0.01175,0.01175,Misin02G396200.v7.1|Misin04G053000.v7.1|Misin05G036600.v7.1|Misin06G027600.v7.1|Misin06G362400.v7.1|Misin11G007400.v7.1|Misin16G078900.v7.1|Misin16G080200.v7.1|Misin18G026500.v7.1|Misin19G042900.v7.1
GO:0051156,glucose 6-phosphate metabolic process,192,7,2.45,19,0.01188,0.01188,0.18389,Misin05G036600.v7.1|Misin06G027600.v7.1|Misin06G362400.v7.1|Misin07G251100.v7.1|Misin16G078900.v7.1|Misin16G080200.v7.1|Misin19G042900.v7.1
GO:0042572,retinol metabolic process,1,1,0.01,21,0.01274,0.01274,0.01274,Misin07G459000.v7.1
GO:0055114,oxidation-reduction process,3524,57,44.88,54,0.01885,0.03531,0.01282,Misin01G000700.v7.1|Misin01G015100.v7.1|Misin01G317900.v7.1|Misin01G488200.v7.1|Misin02G060700.v7.1|Misin02G061000.v7.1|Misin02G350700.v7.1|Misin02G396200.v7.1|Misin02G481700.v7.1|Misin03G042800.v7.1|Misin03G238800.v7.1|Misin03G364300.v7.1|Misin04G051000.v7.1|Misin04G402200.v7.1|Misin05G090900.v7.1|Misin05G202900.v7.1|Misin05G203400.v7.1|Misin05G241800.v7.1|Misin06G030000.v7.1|Misin06G066800.v7.1|Misin06G334400.v7.1|Misin06G349000.v7.1|Misin07G198300.v7.1|Misin07G230900.v7.1|Misin07G289800.v7.1|Misin07G459000.v7.1|Misin07G466500.v7.1|Misin08G218700.v7.1|Misin08G254900.v7.1|Misin09G105000.v7.1|Misin10G085200.v7.1|Misin10G091300.v7.1|Misin11G007400.v7.1|Misin11G232600.v7.1|Misin12G093200.v7.1|Misin12G138700.v7.1|Misin12G173000.v7.1|Misin12G201100.v7.1|Misin12G211700.v7.1|Misin15G032200.v7.1|Misin15G157000.v7.1|Misin16G033100.v7.1|Misin16G033200.v7.1|Misin16G151000.v7.1|Misin16G234800.v7.1|Misin17G047800.v7.1|Misin17G203500.v7.1|Misin18G074900.v7.1|Misin19G062800.v7.1|Misin19G223200.v7.1|MisinT014600.v7.1|MisinT014800.v7.1|MisinT019500.v7.1|MisinT096100.v7.1|MisinT327300.v7.1|MisinT388400.v7.1|MisinT445000.v7.1
GO:0006517,protein deglycosylation,17,2,0.22,26,0.01940,0.01940,0.01940,Misin02G247700.v7.1|Misin15G036300.v7.1
GO:0042343,indole glucosinolate metabolic process,17,2,0.22,27,0.01940,0.01940,0.01940,Misin02G060700.v7.1|Misin02G061000.v7.1
GO:0009909,regulation of flower development,167,6,2.13,29,0.02048,0.02048,0.05643,Misin03G351400.v7.1|Misin04G389400.v7.1|Misin04G396400.v7.1|Misin18G271300.v7.1|Misin19G047200.v7.1|Misin19G047400.v7.1
GO:0005992,trehalose biosynthetic process,46,3,0.59,30,0.02078,0.02078,0.02078,Misin03G153200.v7.1|Misin04G171600.v7.1|Misin13G097200.v7.1
GO:0009934,regulation of meristem structural organi...,18,2,0.23,31,0.02164,0.02164,0.02164,Misin05G241800.v7.1|Misin18G271300.v7.1
GO:0051571,positive regulation of histone H3-K4 met...,2,1,0.03,34,0.02531,0.02531,0.02531,Misin15G124400.v7.1
GO:0061087,positive regulation of histone H3-K27 me...,2,1,0.03,35,0.02531,0.02531,0.02531,Misin15G124400.v7.1
GO:0010042,response to manganese ion,2,1,0.03,36,0.02531,0.02531,0.02531,Misin05G344400.v7.1
GO:0003333,amino acid transmembrane transport,201,7,2.56,23,0.02550,0.01495,0.01425,Misin05G395500.v7.1|Misin07G186100.v7.1|Misin11G096300.v7.1|Misin13G011800.v7.1|Misin15G061100.v7.1|Misin15G096900.v7.1|Misin18G101900.v7.1
GO:0006012,galactose metabolic process,182,6,2.32,42,0.02960,0.02960,0.02960,Misin03G049500.v7.1|Misin05G036600.v7.1|Misin06G027600.v7.1|Misin16G078900.v7.1|Misin16G080200.v7.1|Misin19G042900.v7.1
GO:0052696,flavonoid glucuronidation,339,9,4.32,43,0.03069,0.03069,0.03069,Misin01G062000.v7.1|Misin02G298500.v7.1|Misin02G298600.v7.1|Misin03G144900.v7.1|Misin05G063800.v7.1|Misin05G304400.v7.1|Misin06G294700.v7.1|Misin11G046300.v7.1|Misin16G190100.v7.1
GO:0048510,regulation of timing of transition from ...,22,2,0.28,47,0.03160,0.03160,0.03160,Misin19G047200.v7.1|Misin19G047400.v7.1
GO:0044550,secondary metabolite biosynthetic proces...,611,15,7.78,20,0.03565,0.01247,0.00279,Misin01G345300.v7.1|Misin02G060700.v7.1|Misin02G061000.v7.1|Misin02G350700.v7.1|Misin03G238800.v7.1|Misin04G177200.v7.1|Misin05G241800.v7.1|Misin05G313100.v7.1|Misin07G295100.v7.1|Misin10G091300.v7.1|Misin12G138700.v7.1|Misin17G203500.v7.1|MisinT014600.v7.1|MisinT014800.v7.1|MisinT388400.v7.1
GO:0009650,UV protection,3,1,0.04,57,0.03773,0.03773,0.03773,Misin05G258700.v7.1
GO:0046656,folic acid biosynthetic process,25,2,0.32,59,0.04003,0.04003,0.04003,Misin02G317100.v7.1|Misin04G402200.v7.1
GO:0009407,toxin catabolic process,103,4,1.31,61,0.04291,0.04291,0.04291,Misin01G299800.v7.1|Misin01G299900.v7.1|Misin02G286200.v7.1|Misin04G213300.v7.1
GO:0006857,oligopeptide transport,63,3,0.8,65,0.04649,0.04649,0.04649,Misin05G093300.v7.1|Misin05G354500.v7.1|Misin06G361100.v7.1
GO:0070676,intralumenal vesicle formation,4,1,0.05,68,0.04998,0.04998,0.04998,Misin03G072500.v7.1
GO:0006693,prostaglandin metabolic process,4,1,0.05,69,0.04998,0.04998,0.04998,Misin06G076600.v7.1
GO:0051211,anisotropic cell growth,4,1,0.05,70,0.04998,0.04998,0.04998,Misin02G307800.v7.1
GO:0006071,glycerol metabolic process,65,3,0.83,73,0.05020,0.05020,0.05020,Misin11G110100.v7.1|Misin12G115000.v7.1|Misin13G187400.v7.1
GO:0010043,response to zinc ion,30,2,0.38,79,0.05570,0.05570,0.05570,Misin05G344400.v7.1|Misin07G138000.v7.1
GO:0009813,flavonoid biosynthetic process,385,9,4.9,80,0.05960,0.05960,0.05960,Misin01G062000.v7.1|Misin02G298500.v7.1|Misin02G298600.v7.1|Misin03G144900.v7.1|Misin05G063800.v7.1|Misin05G304400.v7.1|Misin06G294700.v7.1|Misin11G046300.v7.1|Misin16G190100.v7.1
GO:0030705,cytoskeleton-dependent intracellular tra...,5,1,0.06,82,0.06208,0.06208,0.06208,Misin19G025600.v7.1
GO:0009738,abscisic acid-activated signaling pathwa...,222,6,2.83,85,0.06562,0.06562,0.06562,Misin01G386500.v7.1|Misin02G377100.v7.1|Misin08G108800.v7.1|Misin09G143200.v7.1|Misin11G268300.v7.1|MisinT268700.v7.1
GO:0006032,chitin catabolic process,74,3,0.94,86,0.06864,0.06864,0.06864,Misin01G494400.v7.1|Misin09G085800.v7.1|Misin10G064900.v7.1
GO:0033609,oxalate metabolic process,75,3,0.96,92,0.07085,0.07085,0.07085,Misin01G042500.v7.1|Misin07G351100.v7.1|Misin13G047000.v7.1
GO:0043622,cortical microtubule organization,6,1,0.08,94,0.07403,0.07403,0.07403,Misin02G307800.v7.1
GO:1902559,3'-phospho-5'-adenylyl sulfate transmemb...,6,1,0.08,95,0.07403,0.07403,0.07403,Misin01G508600.v7.1
GO:0034051,negative regulation of plant-type hypers...,6,1,0.08,96,0.07403,0.07403,0.07403,MisinT336800.v7.1
GO:0006691,leukotriene metabolic process,6,1,0.08,97,0.07403,0.07403,0.07403,Misin06G076600.v7.1
GO:0006680,glucosylceramide catabolic process,6,1,0.08,98,0.07403,0.07403,0.07403,Misin13G006000.v7.1
GO:0071472,cellular response to salt stress,6,1,0.08,99,0.07403,0.07403,0.07403,Misin02G307800.v7.1
GO:2000904,regulation of starch metabolic process,6,1,0.08,100,0.07403,0.07403,0.07403,Misin01G494100.v7.1
GO:0006761,dihydrofolate biosynthetic process,7,1,0.09,106,0.08583,0.08583,0.08583,Misin04G402200.v7.1
GO:0010136,ureide catabolic process,7,1,0.09,107,0.08583,0.08583,0.08583,Misin11G264800.v7.1
GO:0016925,protein sumoylation,40,2,0.51,115,0.09202,0.09202,0.09202,Misin05G228900.v7.1|Misin06G202400.v7.1
GO:0034765,regulation of ion transmembrane transpor...,84,3,1.07,116,0.09217,0.09217,0.31850,Misin05G228900.v7.1|Misin06G202400.v7.1|Misin18G110200.v7.1
GO:0006020,inositol metabolic process,41,2,0.52,119,0.09595,0.09595,0.09595,Misin04G053000.v7.1|Misin06G362400.v7.1
GO:0016998,cell wall macromolecule catabolic proces...,86,3,1.1,120,0.09723,0.09723,0.09723,Misin01G494400.v7.1|Misin09G085800.v7.1|Misin10G064900.v7.1
GO:2000012,regulation of auxin polar transport,8,1,0.1,121,0.09747,0.09747,0.09747,MisinT420400.v7.1
GO:0006656,phosphatidylcholine biosynthetic process,8,1,0.1,122,0.09747,0.09747,0.09747,Misin05G240000.v7.1
GO:0048830,adventitious root development,8,1,0.1,123,0.09747,0.09747,0.09747,Misin19G101900.v7.1
GO:0032781,positive regulation of ATPase activity,8,1,0.1,124,0.09747,0.09747,0.09747,Misin13G129200.v7.1
GO:0046688,response to copper ion,8,1,0.1,125,0.09747,0.09747,0.09747,Misin05G344400.v7.1
GO:0046621,negative regulation of organ growth,8,1,0.1,126,0.09747,0.09747,0.09747,MisinT420400.v7.1
GO:0048544,recognition of pollen,138,4,1.76,130,0.10032,0.10032,0.10032,Misin11G223100.v7.1|Misin11G224600.v7.1|Misin17G105900.v7.1|Misin18G170800.v7.1
GO:0010222,stem vascular tissue pattern formation,9,1,0.11,133,0.10897,0.10897,0.10897,Misin13G036800.v7.1
GO:0060359,response to ammonium ion,9,1,0.11,134,0.10897,0.10897,0.10897,Misin16G234800.v7.1
GO:0089722,phosphoenolpyruvate transmembrane transp...,9,1,0.11,135,0.10897,0.10897,0.10897,Misin16G069600.v7.1
GO:0000256,allantoin catabolic process,9,1,0.11,136,0.10897,0.10897,0.10897,Misin11G264800.v7.1
GO:0006522,alanine metabolic process,93,3,1.18,142,0.11578,0.11578,0.11578,Misin12G252300.v7.1|Misin14G041100.v7.1|Misin15G041400.v7.1
GO:0006531,aspartate metabolic process,93,3,1.18,143,0.11578,0.11578,0.11578,Misin12G252300.v7.1|Misin14G041100.v7.1|Misin15G041400.v7.1
GO:0006541,glutamine metabolic process,94,3,1.2,147,0.11853,0.11853,0.25167,Misin14G041100.v7.1|Misin15G041400.v7.1|Misin16G234800.v7.1
GO:0048833,specification of floral organ number,10,1,0.13,148,0.12032,0.12032,0.12032,Misin18G271300.v7.1
GO:0006437,tyrosyl-tRNA aminoacylation,10,1,0.13,149,0.12032,0.12032,0.12032,Misin19G101900.v7.1
GO:0090630,activation of GTPase activity,47,2,0.6,153,0.12049,0.12049,0.12049,Misin03G282100.v7.1|Misin04G305400.v7.1
GO:0010229,inflorescence development,48,2,0.61,154,0.12472,0.12472,0.12472,Misin19G047200.v7.1|Misin19G047400.v7.1
GO:0035436,triose phosphate transmembrane transport,11,1,0.14,156,0.13153,0.13153,0.13153,Misin16G069600.v7.1
GO:0030026,cellular manganese ion homeostasis,11,1,0.14,157,0.13153,0.13153,0.13153,Misin05G344400.v7.1
GO:0010588,cotyledon vascular tissue pattern format...,11,1,0.14,158,0.13153,0.13153,0.13153,Misin13G036800.v7.1
GO:0009854,oxidative photosynthetic carbon pathway,11,1,0.14,159,0.13153,0.13153,0.13153,Misin12G201100.v7.1
GO:0006086,acetyl-CoA biosynthetic process from pyr...,11,1,0.14,160,0.13153,0.13153,0.13153,Misin11G007400.v7.1
GO:0009690,cytokinin metabolic process,51,2,0.65,171,0.13760,0.13760,0.23575,Misin02G198000.v7.1|Misin07G289800.v7.1
GO:0042127,regulation of cell proliferation,52,2,0.66,173,0.14196,0.14196,0.40068,Misin02G484700.v7.1|Misin07G382600.v7.1
GO:0019048,modulation by virus of host morphology o...,13,1,0.17,185,0.15352,0.15352,0.15352,Misin12G201100.v7.1
GO:0097054,L-glutamate biosynthetic process,14,1,0.18,189,0.16431,0.16431,0.16431,Misin16G234800.v7.1
GO:0019530,taurine metabolic process,14,1,0.18,190,0.16431,0.16431,0.16431,Misin06G076600.v7.1
GO:0071421,manganese ion transmembrane transport,14,1,0.18,191,0.16431,0.16431,0.16431,Misin05G344400.v7.1
GO:0005985,sucrose metabolic process,689,12,8.78,203,0.17217,0.17217,0.17217,Misin02G348100.v7.1|Misin03G049500.v7.1|Misin03G153200.v7.1|Misin04G171600.v7.1|Misin07G212900.v7.1|Misin07G350100.v7.1|Misin12G077600.v7.1|Misin13G097200.v7.1|Misin16G080200.v7.1|Misin18G277200.v7.1|Misin19G258500.v7.1|MisinT394000.v7.1
GO:0031338,regulation of vesicle fusion,59,2,0.75,206,0.17321,0.17321,0.17321,Misin03G282100.v7.1|Misin04G305400.v7.1
GO:0010048,vernalization response,15,1,0.19,207,0.17495,0.17495,0.17495,Misin15G124400.v7.1
GO:0009805,coumarin biosynthetic process,60,2,0.76,209,0.17777,0.17777,0.17777,Misin05G241800.v7.1|Misin07G295100.v7.1
GO:0006952,defense response,1110,18,14.14,208,0.18508,0.17761,0.02917,Misin02G060700.v7.1|Misin02G061000.v7.1|Misin03G287100.v7.1|Misin03G287200.v7.1|Misin04G033100.v7.1|Misin04G213300.v7.1|Misin04G310600.v7.1|Misin05G241800.v7.1|Misin11G223100.v7.1|Misin11G224100.v7.1|Misin11G224600.v7.1|Misin12G237400.v7.1|Misin12G278600.v7.1|Misin19G027100.v7.1|MisinT268700.v7.1|MisinT336800.v7.1|MisinT350900.v7.1|MisinT437700.v7.1
GO:0034219,carbohydrate transmembrane transport,185,8,2.36,224,0.18833,0.18833,0.16139,Misin01G434200.v7.1|Misin04G008100.v7.1|Misin04G158500.v7.1|Misin08G073400.v7.1|Misin12G102300.v7.1|Misin15G106600.v7.1|Misin15G119800.v7.1|Misin16G069600.v7.1
GO:0010082,regulation of root meristem growth,17,1,0.22,226,0.19585,0.19585,0.19585,Misin06G361700.v7.1
GO:0046836,glycolipid transport,18,1,0.23,230,0.20609,0.20609,0.20609,Misin07G411000.v7.1
GO:1903826,arginine transmembrane transport,18,1,0.23,231,0.20609,0.20609,0.20609,Misin05G395500.v7.1
GO:0007178,transmembrane receptor protein serine/th...,125,3,1.59,237,0.21369,0.21369,0.21369,Misin02G491300.v7.1|Misin09G111100.v7.1|Misin10G104600.v7.1
GO:0032886,regulation of microtubule-based process,19,1,0.24,239,0.21621,0.21621,0.21621,Misin19G025600.v7.1
GO:0009785,blue light signaling pathway,19,1,0.24,240,0.21621,0.21621,0.21621,Misin12G101000.v7.1
GO:0061088,regulation of sequestering of zinc ion,20,1,0.25,245,0.22620,0.22620,0.22620,Misin05G344400.v7.1
GO:0015691,cadmium ion transport,20,1,0.25,246,0.22620,0.22620,0.22620,Misin04G085300.v7.1
GO:0015808,L-alanine transport,21,1,0.27,251,0.23606,0.23606,0.23606,Misin05G395500.v7.1
GO:0010152,pollen maturation,21,1,0.27,252,0.23606,0.23606,0.23606,Misin19G179600.v7.1
GO:0048268,clathrin coat assembly,21,1,0.27,253,0.23606,0.23606,0.23606,Misin16G145800.v7.1
GO:0046916,cellular transition metal ion homeostasi...,225,5,2.87,187,0.24795,0.16087,0.23164,Misin05G344400.v7.1|Misin07G386000.v7.1|Misin08G181300.v7.1|Misin11G107000.v7.1|Misin11G107200.v7.1
GO:0005982,starch metabolic process,758,13,9.65,205,0.25110,0.17301,0.21223,Misin01G494100.v7.1|Misin02G348100.v7.1|Misin03G049500.v7.1|Misin03G153200.v7.1|Misin04G171600.v7.1|Misin07G212900.v7.1|Misin07G350100.v7.1|Misin12G077600.v7.1|Misin13G097200.v7.1|Misin16G080200.v7.1|Misin18G277200.v7.1|Misin19G258500.v7.1|MisinT394000.v7.1
GO:0010638,positive regulation of organelle organiz...,91,3,1.16,140,0.25164,0.11035,0.18191,Misin15G124400.v7.1|Misin18G104100.v7.1|Misin19G103100.v7.1
GO:0015812,gamma-aminobutyric acid transport,23,1,0.29,269,0.25541,0.25541,0.25541,Misin05G395500.v7.1
GO:0001678,cellular glucose homeostasis,23,1,0.29,270,0.25541,0.25541,0.25541,Misin16G080200.v7.1
GO:0009395,phospholipid catabolic process,204,4,2.6,279,0.26276,0.26276,0.26276,Misin05G258700.v7.1|Misin11G110100.v7.1|Misin12G115000.v7.1|Misin13G187400.v7.1
GO:0010215,cellulose microfibril organization,25,1,0.32,285,0.27427,0.27427,0.27427,Misin04G405800.v7.1
GO:0045332,phospholipid translocation,25,1,0.32,286,0.27427,0.27427,0.27427,Misin02G358500.v7.1
GO:0006145,purine nucleobase catabolic process,25,1,0.32,287,0.27427,0.27427,0.27427,Misin11G264800.v7.1
GO:0010315,auxin efflux,25,1,0.32,288,0.27427,0.27427,0.27427,Misin19G101900.v7.1
GO:0015917,aminophospholipid transport,25,1,0.32,289,0.27427,0.27427,0.27427,Misin02G358500.v7.1
GO:0000162,tryptophan biosynthetic process,145,3,1.85,298,0.28156,0.28156,0.28156,Misin18G026500.v7.1|Misin18G197900.v7.1|Misin19G101900.v7.1
GO:0010189,vitamin E biosynthetic process,26,1,0.33,300,0.28352,0.28352,0.28352,Misin11G254500.v7.1
GO:0019748,secondary metabolic process,824,21,10.49,9,0.29323,0.00226,0.47784,Misin01G299800.v7.1|Misin01G299900.v7.1|Misin01G345300.v7.1|Misin02G060700.v7.1|Misin02G061000.v7.1|Misin02G286200.v7.1|Misin02G350700.v7.1|Misin03G238800.v7.1|Misin04G177200.v7.1|Misin04G213300.v7.1|Misin05G241800.v7.1|Misin05G313100.v7.1|Misin06G334400.v7.1|Misin07G295100.v7.1|Misin10G091300.v7.1|Misin11G057300.v7.1|Misin12G138700.v7.1|Misin17G203500.v7.1|MisinT014600.v7.1|MisinT014800.v7.1|MisinT388400.v7.1
GO:0006571,tyrosine biosynthetic process,149,3,1.9,310,0.29541,0.29541,0.29541,Misin18G026500.v7.1|Misin18G197900.v7.1|Misin19G101900.v7.1
GO:0009094,L-phenylalanine biosynthetic process,149,3,1.9,311,0.29541,0.29541,0.29541,Misin18G026500.v7.1|Misin18G197900.v7.1|Misin19G101900.v7.1
GO:0006749,glutathione metabolic process,285,5,3.63,314,0.29849,0.29849,0.29849,Misin01G299800.v7.1|Misin01G299900.v7.1|Misin02G286200.v7.1|Misin04G213300.v7.1|Misin06G076600.v7.1
GO:0006096,glycolytic process,328,9,4.18,320,0.30217,0.30217,0.30217,Misin04G053000.v7.1|Misin05G036600.v7.1|Misin06G027600.v7.1|Misin06G362400.v7.1|Misin11G007400.v7.1|Misin16G078900.v7.1|Misin16G080200.v7.1|Misin18G026500.v7.1|Misin19G042900.v7.1
GO:0010223,secondary shoot formation,29,1,0.37,325,0.31057,0.31057,0.31057,Misin05G241800.v7.1
GO:0009768,"photosynthesis, light harvesting in phot...",29,1,0.37,326,0.31057,0.31057,0.31057,Misin06G189800.v7.1
GO:1903401,L-lysine transmembrane transport,30,1,0.38,337,0.31936,0.31936,0.31936,Misin05G395500.v7.1
GO:0019761,glucosinolate biosynthetic process,30,1,0.38,338,0.31936,0.31936,0.31936,Misin05G313100.v7.1
GO:0045595,regulation of cell differentiation,31,1,0.39,348,0.32804,0.32804,0.32804,MisinT336800.v7.1
GO:0010103,stomatal complex morphogenesis,31,1,0.39,349,0.32804,0.32804,0.32804,Misin02G484700.v7.1
GO:0015976,carbon utilization,164,3,2.09,366,0.34754,0.34754,0.34754,Misin02G396200.v7.1|Misin04G053000.v7.1|Misin06G362400.v7.1
GO:0010109,regulation of photosynthesis,34,1,0.43,370,0.35341,0.35341,0.35341,Misin12G201100.v7.1
GO:0009926,auxin polar transport,106,3,1.35,184,0.35898,0.15331,0.35440,Misin05G241800.v7.1|Misin19G101900.v7.1|MisinT420400.v7.1
GO:0006535,cysteine biosynthetic process from serin...,36,1,0.46,384,0.36980,0.36980,0.36980,Misin19G042900.v7.1
GO:0007268,chemical synaptic transmission,36,1,0.46,385,0.36980,0.36980,0.36980,Misin04G304300.v7.1
