GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0003872,6-phosphofructokinase activity,39,4,0.51,11,0.00160,0.00160,0.00160,Misin05G036600.v7.1|Misin06G027600.v7.1|Misin16G078900.v7.1|Misin19G042900.v7.1
GO:0046906,tetrapyrrole binding,852,22,11.04,267,0.00191,0.47076,1.00000,Misin01G015100.v7.1|Misin01G488200.v7.1|Misin02G060700.v7.1|Misin02G061000.v7.1|Misin02G350700.v7.1|Misin02G481700.v7.1|Misin03G238800.v7.1|Misin05G090900.v7.1|Misin05G202900.v7.1|Misin05G203400.v7.1|Misin05G241800.v7.1|Misin06G030000.v7.1|Misin06G189800.v7.1|Misin07G466500.v7.1|Misin10G091300.v7.1|Misin12G138700.v7.1|Misin16G151000.v7.1|Misin17G203500.v7.1|MisinT014600.v7.1|MisinT014800.v7.1|MisinT327300.v7.1|MisinT388400.v7.1
GO:0004805,trehalose-phosphatase activity,25,3,0.32,13,0.00402,0.00402,0.00402,Misin03G153200.v7.1|Misin04G171600.v7.1|Misin13G097200.v7.1
GO:0005355,glucose transmembrane transporter activi...,122,6,1.58,14,0.00524,0.00524,0.00524,Misin01G434200.v7.1|Misin04G008100.v7.1|Misin04G158500.v7.1|Misin08G073400.v7.1|Misin12G102300.v7.1|Misin15G119800.v7.1
GO:0004022,alcohol dehydrogenase (NAD) activity,12,2,0.16,17,0.01015,0.01015,0.01015,Misin09G105000.v7.1|Misin10G085200.v7.1
GO:0005385,zinc ion transmembrane transporter activ...,66,4,0.86,18,0.01067,0.01067,0.01067,Misin01G321200.v7.1|Misin04G085300.v7.1|Misin05G344400.v7.1|Misin07G138000.v7.1
GO:0004067,asparaginase activity,1,1,0.01,20,0.01296,0.01296,0.01296,Misin12G252300.v7.1
GO:0003834,"beta-carotene 15,15'-monooxygenase activ...",1,1,0.01,21,0.01296,0.01296,0.01296,Misin07G459000.v7.1
GO:0051787,misfolded protein binding,1,1,0.01,22,0.01296,0.01296,0.01296,Misin11G261600.v7.1
GO:0005351,carbohydrate:proton symporter activity,150,6,1.94,23,0.01376,0.01376,0.01376,Misin01G434200.v7.1|Misin04G008100.v7.1|Misin04G158500.v7.1|Misin08G073400.v7.1|Misin12G102300.v7.1|Misin15G119800.v7.1
GO:0008429,phosphatidylethanolamine binding,14,2,0.18,25,0.01376,0.01376,0.01376,Misin19G047200.v7.1|Misin19G047400.v7.1
GO:0008889,glycerophosphodiester phosphodiesterase ...,41,3,0.53,27,0.01602,0.01602,0.01602,Misin11G110100.v7.1|Misin12G115000.v7.1|Misin13G187400.v7.1
GO:0080043,quercetin 3-O-glucosyltransferase activi...,305,9,3.95,29,0.01875,0.01875,0.01875,Misin01G062000.v7.1|Misin02G298500.v7.1|Misin02G298600.v7.1|Misin03G144900.v7.1|Misin05G063800.v7.1|Misin05G304400.v7.1|Misin06G294700.v7.1|Misin11G046300.v7.1|Misin16G190100.v7.1
GO:0080044,quercetin 7-O-glucosyltransferase activi...,305,9,3.95,30,0.01875,0.01875,0.01875,Misin01G062000.v7.1|Misin02G298500.v7.1|Misin02G298600.v7.1|Misin03G144900.v7.1|Misin05G063800.v7.1|Misin05G304400.v7.1|Misin06G294700.v7.1|Misin11G046300.v7.1|Misin16G190100.v7.1
GO:0004066,asparagine synthase (glutamine-hydrolyzi...,18,2,0.23,32,0.02236,0.02236,0.02236,Misin14G041100.v7.1|Misin15G041400.v7.1
GO:0010276,phytol kinase activity,2,1,0.03,34,0.02576,0.02576,0.02576,Misin11G254500.v7.1
GO:0052684,"L-serine hydro-lyase (adding indole, L-t...",2,1,0.03,35,0.02576,0.02576,0.02576,Misin18G197900.v7.1
GO:0000293,ferric-chelate reductase activity,2,1,0.03,36,0.02576,0.02576,0.02576,Misin12G093200.v7.1
GO:0010486,manganese:proton antiporter activity,2,1,0.03,37,0.02576,0.02576,0.02576,Misin05G344400.v7.1
GO:0015171,amino acid transmembrane transporter act...,213,7,2.76,31,0.03168,0.02164,0.00711,Misin05G395500.v7.1|Misin07G186100.v7.1|Misin11G096300.v7.1|Misin13G011800.v7.1|Misin15G061100.v7.1|Misin15G096900.v7.1|Misin18G101900.v7.1
GO:0008865,fructokinase activity,23,2,0.3,41,0.03544,0.03544,0.03544,Misin07G212900.v7.1|Misin16G080200.v7.1
GO:0033855,nicotianamine aminotransferase activity,3,1,0.04,43,0.03838,0.03838,0.03838,MisinT157700.v7.1
GO:0004038,allantoinase activity,3,1,0.04,44,0.03838,0.03838,0.03838,Misin11G264800.v7.1
GO:0032450,maltose alpha-glucosidase activity,3,1,0.04,45,0.03838,0.03838,0.03838,Misin03G049500.v7.1
GO:0004558,"alpha-1,4-glucosidase activity",3,1,0.04,46,0.03838,0.03838,0.03838,Misin03G049500.v7.1
GO:0000166,nucleotide binding,7789,139,100.96,53,0.04075,0.05137,0.02659,Misin01G190000.v7.1|Misin01G198700.v7.1|Misin01G254400.v7.1|Misin01G329600.v7.1|Misin01G333500.v7.1|Misin01G344100.v7.1|Misin01G344200.v7.1|Misin01G354600.v7.1|Misin01G399900.v7.1|Misin01G494400.v7.1|Misin02G047000.v7.1|Misin02G082100.v7.1|Misin02G165800.v7.1|Misin02G224200.v7.1|Misin02G317100.v7.1|Misin02G336200.v7.1|Misin02G358500.v7.1|Misin02G396200.v7.1|Misin02G409100.v7.1|Misin02G491300.v7.1|Misin02G503300.v7.1|Misin03G021500.v7.1|Misin03G022700.v7.1|Misin03G024900.v7.1|Misin03G042800.v7.1|Misin03G087400.v7.1|Misin03G135000.v7.1|Misin03G145000.v7.1|Misin03G147600.v7.1|Misin03G147700.v7.1|Misin03G287100.v7.1|Misin03G287200.v7.1|Misin03G340700.v7.1|Misin04G034000.v7.1|Misin04G034900.v7.1|Misin04G035200.v7.1|Misin04G051000.v7.1|Misin04G059700.v7.1|Misin04G072200.v7.1|Misin04G072300.v7.1|Misin04G310600.v7.1|Misin05G036600.v7.1|Misin05G102400.v7.1|Misin05G131200.v7.1|Misin05G228900.v7.1|Misin05G281700.v7.1|Misin05G350500.v7.1|Misin06G011700.v7.1|Misin06G014900.v7.1|Misin06G027600.v7.1|Misin06G059100.v7.1|Misin06G085700.v7.1|Misin06G167600.v7.1|Misin06G202400.v7.1|Misin07G012900.v7.1|Misin07G019300.v7.1|Misin07G038300.v7.1|Misin07G136000.v7.1|Misin07G212900.v7.1|Misin07G225300.v7.1|Misin07G226400.v7.1|Misin07G226500.v7.1|Misin07G227000.v7.1|Misin07G233000.v7.1|Misin07G233100.v7.1|Misin07G289800.v7.1|Misin07G295100.v7.1|Misin07G377800.v7.1|Misin07G386000.v7.1|Misin07G402000.v7.1|Misin07G409500.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G416100.v7.1|Misin08G176300.v7.1|Misin08G200600.v7.1|Misin08G203100.v7.1|Misin09G048200.v7.1|Misin09G111100.v7.1|Misin09G182300.v7.1|Misin09G182500.v7.1|Misin09G184300.v7.1|Misin10G041800.v7.1|Misin10G042200.v7.1|Misin10G076200.v7.1|Misin10G104600.v7.1|Misin10G153900.v7.1|Misin10G154000.v7.1|Misin10G162700.v7.1|Misin11G022700.v7.1|Misin11G223100.v7.1|Misin11G224100.v7.1|Misin11G224600.v7.1|Misin11G264800.v7.1|Misin11G268300.v7.1|Misin12G149900.v7.1|Misin12G201100.v7.1|Misin12G221600.v7.1|Misin12G237400.v7.1|Misin13G036800.v7.1|Misin13G187400.v7.1|Misin14G010200.v7.1|Misin14G047100.v7.1|Misin14G049000.v7.1|Misin14G074500.v7.1|Misin14G161200.v7.1|Misin15G020100.v7.1|Misin15G024400.v7.1|Misin15G024500.v7.1|Misin15G157000.v7.1|Misin16G078900.v7.1|Misin16G080200.v7.1|Misin16G178200.v7.1|Misin16G234800.v7.1|Misin16G243600.v7.1|Misin17G078300.v7.1|Misin17G105900.v7.1|Misin18G051300.v7.1|Misin18G170800.v7.1|Misin18G172000.v7.1|Misin18G271300.v7.1|Misin18G277200.v7.1|Misin19G025600.v7.1|Misin19G027100.v7.1|Misin19G042900.v7.1|Misin19G057900.v7.1|Misin19G101700.v7.1|Misin19G101900.v7.1|Misin19G131900.v7.1|Misin19G179600.v7.1|Misin19G258500.v7.1|MisinT142900.v7.1|MisinT237700.v7.1|MisinT268700.v7.1|MisinT318800.v7.1|MisinT351200.v7.1|MisinT437000.v7.1|MisinT477200.v7.1|MisinT477300.v7.1
GO:0016161,beta-amylase activity,25,2,0.32,47,0.04132,0.04132,0.04132,Misin02G348100.v7.1|MisinT394000.v7.1
GO:0042972,licheninase activity,4,1,0.05,49,0.05085,0.05085,0.05085,Misin17G123000.v7.1
GO:0004156,dihydropteroate synthase activity,4,1,0.05,50,0.05085,0.05085,0.05085,Misin02G317100.v7.1
GO:0003848,2-amino-4-hydroxy-6-hydroxymethyldihydro...,4,1,0.05,51,0.05085,0.05085,0.05085,Misin02G317100.v7.1
GO:0004612,phosphoenolpyruvate carboxykinase (ATP) ...,4,1,0.05,52,0.05085,0.05085,0.05085,Misin02G396200.v7.1
GO:0004559,alpha-mannosidase activity,29,2,0.38,55,0.05407,0.05407,0.05407,Misin02G247700.v7.1|Misin15G036300.v7.1
GO:0005509,calcium ion binding,618,13,8.01,59,0.06124,0.06124,0.06124,Misin03G022700.v7.1|Misin04G034000.v7.1|Misin04G357000.v7.1|Misin07G226500.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G491600.v7.1|Misin08G281900.v7.1|Misin12G149900.v7.1|Misin12G221600.v7.1|Misin14G145000.v7.1|Misin19G059600.v7.1|MisinT237700.v7.1
GO:0000234,phosphoethanolamine N-methyltransferase ...,5,1,0.06,61,0.06315,0.06315,0.06315,Misin05G240000.v7.1
GO:0004146,dihydrofolate reductase activity,5,1,0.06,62,0.06315,0.06315,0.06315,Misin04G402200.v7.1
GO:0003700,DNA-binding transcription factor activit...,1094,21,14.18,48,0.06359,0.04915,0.03066,Misin02G258000.v7.1|Misin02G290000.v7.1|Misin02G418300.v7.1|Misin04G033200.v7.1|Misin04G396400.v7.1|Misin05G247500.v7.1|Misin05G314300.v7.1|Misin06G308400.v7.1|Misin06G361700.v7.1|Misin07G314200.v7.1|Misin10G081400.v7.1|Misin11G158300.v7.1|Misin11G161500.v7.1|Misin12G166200.v7.1|Misin12G181200.v7.1|Misin13G054100.v7.1|Misin14G154700.v7.1|Misin15G025800.v7.1|Misin16G214500.v7.1|Misin19G047200.v7.1|Misin19G047400.v7.1
GO:0046564,oxalate decarboxylase activity,74,3,0.96,66,0.07153,0.07153,0.07153,Misin01G042500.v7.1|Misin07G351100.v7.1|Misin13G047000.v7.1
GO:0004568,chitinase activity,74,3,0.96,67,0.07153,0.07153,0.07153,Misin01G494400.v7.1|Misin09G085800.v7.1|Misin10G064900.v7.1
GO:0046964,3'-phosphoadenosine 5'-phosphosulfate tr...,6,1,0.08,68,0.07530,0.07530,0.07530,Misin01G508600.v7.1
GO:0004325,ferrochelatase activity,6,1,0.08,69,0.07530,0.07530,0.07530,Misin08G166800.v7.1
