GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0008824,cyanate hydratase activity,2,2,0.04,10,0.00038,0.00038,0.00038,Misin01G204900.v7.1|Misin02G192100.v7.1
GO:0004802,transketolase activity,8,3,0.16,11,0.00039,0.00039,0.00039,Misin11G031500.v7.1|Misin12G038700.v7.1|Misin17G073700.v7.1
GO:0003735,structural constituent of ribosome,949,33,18.52,12,0.00114,0.00114,0.00114,Misin01G019700.v7.1|Misin01G172600.v7.1|Misin01G353300.v7.1|Misin01G373700.v7.1|Misin01G406200.v7.1|Misin01G503400.v7.1|Misin01G505300.v7.1|Misin02G002400.v7.1|Misin02G163800.v7.1|Misin02G341800.v7.1|Misin02G351600.v7.1|Misin02G363800.v7.1|Misin02G434500.v7.1|Misin02G483100.v7.1|Misin02G497500.v7.1|Misin04G233700.v7.1|Misin05G091800.v7.1|Misin05G266700.v7.1|Misin06G037800.v7.1|Misin06G208600.v7.1|Misin06G215500.v7.1|Misin07G033100.v7.1|Misin07G112200.v7.1|Misin08G303400.v7.1|Misin11G097500.v7.1|Misin11G267500.v7.1|Misin12G107000.v7.1|Misin16G127700.v7.1|Misin17G127600.v7.1|Misin17G242400.v7.1|Misin18G234200.v7.1|Misin19G268100.v7.1|MisinT420000.v7.1
GO:0004512,inositol-3-phosphate synthase activity,4,2,0.08,13,0.00222,0.00222,0.00222,Misin01G455400.v7.1|Misin02G447000.v7.1
GO:0015115,silicate transmembrane transporter activ...,4,2,0.08,14,0.00222,0.00222,0.00222,Misin07G481100.v7.1|Misin08G270100.v7.1
GO:0009815,1-aminocyclopropane-1-carboxylate oxidas...,4,2,0.08,15,0.00222,0.00222,0.00222,Misin07G506600.v7.1|Misin08G295000.v7.1
GO:0008184,glycogen phosphorylase activity,5,2,0.1,16,0.00366,0.00366,0.00366,Misin01G063200.v7.1|Misin07G485600.v7.1
GO:0080041,ADP-ribose pyrophosphohydrolase activity,5,2,0.1,17,0.00366,0.00366,0.00366,Misin01G126400.v7.1|Misin02G129500.v7.1
GO:0036455,iron-sulfur transferase activity,5,2,0.1,18,0.00366,0.00366,0.00366,Misin16G239400.v7.1|Misin17G245600.v7.1
GO:0047427,cyanoalanine nitrilase activity,5,2,0.1,19,0.00366,0.00366,0.00366,Misin07G418600.v7.1|Misin07G418700.v7.1
GO:0004066,asparagine synthase (glutamine-hydrolyzi...,18,3,0.35,20,0.00485,0.00485,0.00485,Misin01G082000.v7.1|Misin02G034300.v7.1|Misin14G007100.v7.1
GO:0003978,UDP-glucose 4-epimerase activity,18,3,0.35,21,0.00485,0.00485,0.00485,Misin02G347800.v7.1|Misin17G267700.v7.1|MisinT394200.v7.1
GO:0030785,[ribulose-bisphosphate carboxylase]-lysi...,6,2,0.12,23,0.00542,0.00542,0.00542,Misin07G499000.v7.1|MisinT548100.v7.1
GO:0004420,hydroxymethylglutaryl-CoA reductase (NAD...,6,2,0.12,24,0.00542,0.00542,0.00542,Misin04G231700.v7.1|Misin13G180300.v7.1
GO:0003919,FMN adenylyltransferase activity,6,2,0.12,25,0.00542,0.00542,0.00542,Misin01G046000.v7.1|Misin02G030000.v7.1
GO:0016157,sucrose synthase activity,19,3,0.37,26,0.00568,0.00568,0.00568,Misin01G358800.v7.1|Misin16G229500.v7.1|Misin17G242300.v7.1
GO:0051087,chaperone binding,60,5,1.17,27,0.00630,0.00630,0.00630,Misin01G276400.v7.1|Misin04G199100.v7.1|Misin07G405500.v7.1|Misin18G063100.v7.1|Misin19G078200.v7.1
GO:0004029,aldehyde dehydrogenase (NAD) activity,43,4,0.84,29,0.00972,0.00972,0.00972,Misin04G200300.v7.1|Misin06G185100.v7.1|Misin07G056700.v7.1|Misin10G053600.v7.1
GO:0034256,chlorophyll(ide) b reductase activity,8,2,0.16,30,0.00985,0.00985,0.00985,Misin05G014500.v7.1|MisinT480700.v7.1
GO:0016760,cellulose synthase (UDP-forming) activit...,69,5,1.35,31,0.01124,0.01124,0.01124,Misin01G206300.v7.1|Misin02G190600.v7.1|Misin03G174800.v7.1|Misin04G185900.v7.1|Misin06G263100.v7.1
GO:0046524,sucrose-phosphate synthase activity,9,2,0.18,33,0.01250,0.01250,0.01250,Misin16G229500.v7.1|Misin17G242300.v7.1
GO:0047134,protein-disulfide reductase activity,9,2,0.18,34,0.01250,0.01250,0.01250,Misin05G300400.v7.1|Misin06G289700.v7.1
GO:0009931,calcium-dependent protein serine/threoni...,98,6,1.91,35,0.01253,0.01253,0.01253,Misin07G533800.v7.1|Misin08G206600.v7.1|Misin08G317900.v7.1|Misin11G144500.v7.1|Misin12G149800.v7.1|MisinT367100.v7.1
GO:0004683,calmodulin-dependent protein kinase acti...,102,6,1.99,38,0.01503,0.01503,0.01503,Misin07G533800.v7.1|Misin08G206600.v7.1|Misin08G317900.v7.1|Misin11G144500.v7.1|Misin12G149800.v7.1|MisinT367100.v7.1
GO:0003924,GTPase activity,269,11,5.25,39,0.01734,0.01734,0.01734,Misin01G047000.v7.1|Misin02G119200.v7.1|Misin03G352700.v7.1|Misin04G388500.v7.1|Misin05G132000.v7.1|Misin05G304800.v7.1|Misin06G295200.v7.1|Misin10G139100.v7.1|Misin10G139800.v7.1|Misin12G279500.v7.1|Misin17G250500.v7.1
GO:0004730,pseudouridylate synthase activity,1,1,0.02,41,0.01952,0.01952,0.01952,Misin04G384500.v7.1
GO:0033840,NDP-glucose-starch glucosyltransferase a...,1,1,0.02,42,0.01952,0.01952,0.01952,Misin19G002300.v7.1
GO:0004176,ATP-dependent peptidase activity,53,4,1.03,43,0.01981,0.01981,0.01981,Misin04G404300.v7.1|Misin18G102100.v7.1|Misin18G222300.v7.1|Misin19G100700.v7.1
GO:0035639,purine ribonucleoside triphosphate bindi...,5543,128,108.18,45,0.02168,0.02168,1.00000,Misin01G020900.v7.1|Misin01G046000.v7.1|Misin01G047000.v7.1|Misin01G073200.v7.1|Misin01G075800.v7.1|Misin01G121900.v7.1|Misin01G246200.v7.1|Misin01G316300.v7.1|Misin01G316800.v7.1|Misin01G328300.v7.1|Misin01G434000.v7.1|Misin01G455400.v7.1|Misin01G508800.v7.1|Misin02G001600.v7.1|Misin02G019200.v7.1|Misin02G027500.v7.1|Misin02G030000.v7.1|Misin02G092200.v7.1|Misin02G107000.v7.1|Misin02G114500.v7.1|Misin02G119200.v7.1|Misin02G180400.v7.1|Misin02G207000.v7.1|Misin02G229100.v7.1|Misin02G232800.v7.1|Misin02G269500.v7.1|Misin02G278200.v7.1|Misin02G433500.v7.1|Misin02G439600.v7.1|Misin02G447000.v7.1|Misin02G453000.v7.1|Misin02G465500.v7.1|Misin03G181900.v7.1|Misin03G183200.v7.1|Misin03G193600.v7.1|Misin03G352700.v7.1|Misin04G001000.v7.1|Misin04G199100.v7.1|Misin04G201600.v7.1|Misin04G255000.v7.1|Misin04G311100.v7.1|Misin04G388500.v7.1|Misin04G404300.v7.1|Misin05G014900.v7.1|Misin05G029600.v7.1|Misin05G132000.v7.1|Misin05G230900.v7.1|Misin05G304800.v7.1|Misin05G344000.v7.1|Misin05G361900.v7.1|Misin06G004500.v7.1|Misin06G031200.v7.1|Misin06G157900.v7.1|Misin06G203900.v7.1|Misin06G295200.v7.1|Misin06G317700.v7.1|Misin06G338800.v7.1|Misin06G347200.v7.1|Misin06G401600.v7.1|Misin07G064300.v7.1|Misin07G230600.v7.1|Misin07G338000.v7.1|Misin07G411500.v7.1|Misin07G431600.v7.1|Misin07G533800.v7.1|Misin08G058100.v7.1|Misin08G102600.v7.1|Misin08G158500.v7.1|Misin08G160600.v7.1|Misin08G206600.v7.1|Misin08G278400.v7.1|Misin08G290000.v7.1|Misin08G317900.v7.1|Misin09G165700.v7.1|Misin09G174200.v7.1|Misin10G101000.v7.1|Misin10G139100.v7.1|Misin10G139800.v7.1|Misin11G078500.v7.1|Misin11G144500.v7.1|Misin11G171000.v7.1|Misin12G062400.v7.1|Misin12G078900.v7.1|Misin12G113600.v7.1|Misin12G147900.v7.1|Misin12G149800.v7.1|Misin12G223700.v7.1|Misin12G279500.v7.1|Misin13G071100.v7.1|Misin13G143500.v7.1|Misin13G161700.v7.1|Misin13G183000.v7.1|Misin14G142800.v7.1|Misin14G145300.v7.1|Misin15G207800.v7.1|Misin16G001700.v7.1|Misin16G038700.v7.1|Misin16G088900.v7.1|Misin16G103700.v7.1|Misin16G127800.v7.1|Misin16G164500.v7.1|Misin16G241600.v7.1|Misin17G112500.v7.1|Misin17G162500.v7.1|Misin17G170700.v7.1|Misin17G212000.v7.1|Misin17G249200.v7.1|Misin17G250500.v7.1|Misin17G261600.v7.1|Misin18G063100.v7.1|Misin18G079100.v7.1|Misin18G085200.v7.1|Misin18G102100.v7.1|Misin18G115100.v7.1|Misin18G152900.v7.1|Misin18G175500.v7.1|Misin18G216900.v7.1|Misin18G220800.v7.1|Misin18G222300.v7.1|Misin19G012700.v7.1|Misin19G057200.v7.1|Misin19G078200.v7.1|Misin19G100700.v7.1|MisinT195800.v7.1|MisinT355700.v7.1|MisinT357400.v7.1|MisinT367100.v7.1|MisinT473800.v7.1
GO:0030170,pyridoxal phosphate binding,213,9,4.16,46,0.02471,0.02471,0.02471,Misin01G063200.v7.1|Misin02G133000.v7.1|Misin03G250400.v7.1|Misin07G286700.v7.1|Misin07G485600.v7.1|Misin10G168300.v7.1|Misin15G207800.v7.1|Misin17G184000.v7.1|Misin19G191900.v7.1
GO:0047274,galactinol-sucrose galactosyltransferase...,13,2,0.25,48,0.02573,0.02573,0.02573,Misin01G037000.v7.1|Misin03G086800.v7.1
GO:0008429,phosphatidylethanolamine binding,14,2,0.27,53,0.02963,0.02963,0.02963,Misin09G027400.v7.1|MisinT292800.v7.1
GO:0009916,alternative oxidase activity,14,2,0.27,54,0.02963,0.02963,0.02963,Misin11G256700.v7.1|Misin12G267100.v7.1
GO:0005200,structural constituent of cytoskeleton,60,4,1.17,55,0.02968,0.02968,0.02968,Misin02G119200.v7.1|Misin05G132000.v7.1|Misin05G304800.v7.1|Misin06G295200.v7.1
GO:0004030,aldehyde dehydrogenase [NAD(P)+] activit...,15,2,0.29,57,0.03376,0.03376,0.03376,Misin07G056700.v7.1|Misin10G053600.v7.1
GO:0008725,DNA-3-methyladenine glycosylase activity,15,2,0.29,58,0.03376,0.03376,0.03376,Misin01G040200.v7.1|Misin07G216100.v7.1
GO:0016671,"oxidoreductase activity, acting on a sul...",93,5,1.82,61,0.03571,0.03571,0.08188,Misin01G070100.v7.1|Misin01G367300.v7.1|Misin02G358800.v7.1|Misin02G470800.v7.1|Misin16G168700.v7.1
GO:0004585,ornithine carbamoyltransferase activity,2,1,0.04,65,0.03865,0.03865,0.03865,Misin07G459800.v7.1
GO:0004587,ornithine-oxo-acid transaminase activity,2,1,0.04,66,0.03865,0.03865,0.03865,Misin02G133000.v7.1
GO:0016719,"carotene 7,8-desaturase activity",2,1,0.04,67,0.03865,0.03865,0.03865,Misin04G076500.v7.1
