GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0046323,glucose import,122,7,2,12,0.00402,0.00402,0.00402,Misin01G434200.v7.1|Misin03G032700.v7.1|Misin03G166900.v7.1|Misin04G008100.v7.1|Misin04G158500.v7.1|Misin04G334600.v7.1|Misin05G089900.v7.1
GO:0071805,potassium ion transmembrane transport,130,7,2.13,13,0.00567,0.00567,0.00567,Misin02G180500.v7.1|Misin03G135700.v7.1|Misin04G388800.v7.1|Misin08G205800.v7.1|Misin08G268000.v7.1|Misin18G110200.v7.1|Misin19G114000.v7.1
GO:0009854,oxidative photosynthetic carbon pathway,11,2,0.18,18,0.01333,0.01333,0.01333,Misin11G222100.v7.1|Misin12G201100.v7.1
GO:0008272,sulfate transport,32,3,0.52,19,0.01519,0.01519,0.10875,Misin03G248400.v7.1|Misin04G138400.v7.1|Misin07G320000.v7.1
GO:1902395,regulation of 1-deoxy-D-xylulose-5-phosp...,1,1,0.02,20,0.01636,0.01636,0.01636,MisinT333200.v7.1
GO:0019048,modulation by virus of host morphology o...,13,2,0.21,22,0.01850,0.01850,0.01850,Misin11G222100.v7.1|Misin12G201100.v7.1
GO:0009738,abscisic acid-activated signaling pathwa...,222,8,3.63,24,0.03047,0.03047,0.03047,Misin01G499100.v7.1|Misin02G377100.v7.1|Misin02G501300.v7.1|Misin08G108800.v7.1|Misin09G143200.v7.1|Misin11G184100.v7.1|Misin12G192600.v7.1|Misin14G138900.v7.1
GO:0006148,inosine catabolic process,2,1,0.03,27,0.03246,0.03246,0.03246,Misin06G095800.v7.1
GO:0000188,inactivation of MAPK activity,2,1,0.03,28,0.03246,0.03246,0.03246,Misin17G017200.v7.1
GO:0010042,response to manganese ion,2,1,0.03,29,0.03246,0.03246,0.03246,Misin05G344400.v7.1
GO:0006952,defense response,1110,26,18.16,33,0.03428,0.04416,0.00046,Misin01G417800.v7.1|Misin02G061000.v7.1|Misin02G076500.v7.1|Misin02G416700.v7.1|Misin03G284800.v7.1|Misin09G017600.v7.1|Misin09G095500.v7.1|Misin09G098100.v7.1|Misin09G100400.v7.1|Misin09G188000.v7.1|Misin10G078700.v7.1|Misin10G143100.v7.1|Misin11G222800.v7.1|Misin11G224600.v7.1|Misin12G278600.v7.1|Misin16G185100.v7.1|Misin18G028200.v7.1|Misin18G171800.v7.1|Misin18G207400.v7.1|Misin19G138600.v7.1|Misin19G165000.v7.1|Misin19G200700.v7.1|Misin19G210900.v7.1|Misin19G249000.v7.1|MisinT350900.v7.1|MisinT453600.v7.1
GO:0005986,sucrose biosynthetic process,18,2,0.29,32,0.03439,0.03439,0.03439,Misin06G380900.v7.1|Misin08G064900.v7.1
GO:0003333,amino acid transmembrane transport,201,7,3.29,34,0.04820,0.04820,0.04820,Misin05G350600.v7.1|Misin07G186000.v7.1|Misin10G026300.v7.1|Misin13G011800.v7.1|Misin13G011900.v7.1|Misin14G063600.v7.1|Misin15G061100.v7.1
GO:0009650,UV protection,3,1,0.05,35,0.04829,0.04829,0.04829,Misin05G258700.v7.1
GO:0052696,flavonoid glucuronidation,339,10,5.55,41,0.05374,0.05374,0.05374,Misin01G062000.v7.1|Misin02G298500.v7.1|Misin02G338600.v7.1|Misin04G160100.v7.1|Misin11G046300.v7.1|Misin12G046300.v7.1|Misin12G100600.v7.1|Misin18G253400.v7.1|Misin19G127000.v7.1|MisinT214300.v7.1
GO:0007178,transmembrane receptor protein serine/th...,125,5,2.05,44,0.05494,0.05494,0.05494,Misin02G437700.v7.1|Misin07G031800.v7.1|Misin09G111100.v7.1|Misin10G028200.v7.1|Misin10G104600.v7.1
GO:0042391,regulation of membrane potential,55,3,0.9,46,0.06118,0.06118,0.06118,Misin08G205800.v7.1|Misin18G110200.v7.1|Misin19G114000.v7.1
GO:0006562,proline catabolic process,4,1,0.07,49,0.06386,0.06386,0.06386,Misin02G277500.v7.1
GO:0010322,regulation of isopentenyl diphosphate bi...,4,1,0.07,50,0.06386,0.06386,0.06386,MisinT333200.v7.1
GO:0051289,protein homotetramerization,4,1,0.07,51,0.06386,0.06386,0.06386,Misin01G176200.v7.1
GO:0010109,regulation of photosynthesis,34,3,0.56,21,0.06689,0.01790,0.02748,Misin07G299600.v7.1|Misin11G222100.v7.1|Misin12G201100.v7.1
GO:0006541,glutamine metabolic process,94,4,1.54,56,0.06865,0.06865,0.14297,Misin08G026800.v7.1|Misin08G064900.v7.1|Misin09G194600.v7.1|Misin14G041100.v7.1
GO:0060776,simple leaf morphogenesis,5,1,0.08,59,0.07918,0.07918,0.07918,Misin01G311000.v7.1
GO:0042761,very long-chain fatty acid biosynthetic ...,5,1,0.08,60,0.07918,0.07918,0.07918,Misin19G130300.v7.1
GO:0034219,carbohydrate transmembrane transport,185,10,3.03,64,0.08247,0.08247,0.06517,Misin01G434200.v7.1|Misin03G032700.v7.1|Misin03G166900.v7.1|Misin04G008100.v7.1|Misin04G158500.v7.1|Misin04G334600.v7.1|Misin05G089900.v7.1|Misin14G085400.v7.1|Misin15G106600.v7.1|Misin15G106700.v7.1
GO:0055114,oxidation-reduction process,3524,70,57.66,39,0.08412,0.05056,0.04725,Misin01G000600.v7.1|Misin01G005000.v7.1|Misin01G257500.v7.1|Misin01G292300.v7.1|Misin01G317900.v7.1|Misin01G412200.v7.1|Misin01G488200.v7.1|Misin01G507300.v7.1|Misin02G061000.v7.1|Misin02G199800.v7.1|Misin02G277500.v7.1|Misin02G302800.v7.1|Misin02G396200.v7.1|Misin02G481700.v7.1|Misin03G042800.v7.1|Misin03G238800.v7.1|Misin04G007800.v7.1|Misin04G050700.v7.1|Misin04G051000.v7.1|Misin04G234700.v7.1|Misin04G275200.v7.1|Misin04G279500.v7.1|Misin04G302600.v7.1|Misin04G402200.v7.1|Misin05G090400.v7.1|Misin05G090900.v7.1|Misin05G203400.v7.1|Misin05G336900.v7.1|Misin06G030000.v7.1|Misin06G052100.v7.1|Misin06G056200.v7.1|Misin06G171500.v7.1|Misin06G190900.v7.1|Misin06G334400.v7.1|Misin06G349000.v7.1|Misin06G392100.v7.1|Misin07G003000.v7.1|Misin07G085500.v7.1|Misin07G198300.v7.1|Misin07G269400.v7.1|Misin07G289800.v7.1|Misin07G299600.v7.1|Misin07G370200.v7.1|Misin07G422000.v7.1|Misin07G485600.v7.1|Misin07G495100.v7.1|Misin09G074200.v7.1|Misin09G105000.v7.1|Misin10G085200.v7.1|Misin11G112800.v7.1|Misin11G119700.v7.1|Misin11G155800.v7.1|Misin11G222100.v7.1|Misin12G161400.v7.1|Misin12G201100.v7.1|Misin13G057900.v7.1|Misin13G129900.v7.1|Misin13G134200.v7.1|Misin16G077200.v7.1|Misin16G151000.v7.1|Misin17G047900.v7.1|Misin17G068500.v7.1|Misin19G062800.v7.1|Misin19G130300.v7.1|MisinT014600.v7.1|MisinT061000.v7.1|MisinT219600.v7.1|MisinT388400.v7.1|MisinT513900.v7.1|MisinT584600.v7.1
GO:0006071,glycerol metabolic process,65,3,1.06,66,0.09064,0.09064,0.09064,Misin11G110100.v7.1|Misin12G115000.v7.1|Misin13G187400.v7.1
GO:0015770,sucrose transport,31,2,0.51,68,0.09107,0.09107,0.09107,Misin07G377000.v7.1|Misin14G085400.v7.1
GO:0010225,response to UV-C,6,1,0.1,72,0.09425,0.09425,0.09425,Misin17G017200.v7.1
GO:0019441,tryptophan catabolic process to kynureni...,6,1,0.1,73,0.09425,0.09425,0.09425,Misin08G067700.v7.1
GO:0046345,abscisic acid catabolic process,6,1,0.1,74,0.09425,0.09425,0.09425,Misin13G134200.v7.1
GO:0006750,glutathione biosynthetic process,6,1,0.1,75,0.09425,0.09425,0.09425,Misin09G194600.v7.1
GO:0044805,late nucleophagy,6,1,0.1,76,0.09425,0.09425,0.09425,Misin02G393700.v7.1
GO:0034727,piecemeal microautophagy of the nucleus,6,1,0.1,77,0.09425,0.09425,0.09425,Misin02G393700.v7.1
GO:0010268,brassinosteroid homeostasis,68,3,1.11,91,0.10044,0.10044,0.10044,Misin04G302600.v7.1|Misin07G085500.v7.1|Misin13G134200.v7.1
GO:0009813,flavonoid biosynthetic process,385,10,6.3,94,0.10300,0.10300,0.10300,Misin01G062000.v7.1|Misin02G298500.v7.1|Misin02G338600.v7.1|Misin04G160100.v7.1|Misin11G046300.v7.1|Misin12G046300.v7.1|Misin12G100600.v7.1|Misin18G253400.v7.1|Misin19G127000.v7.1|MisinT214300.v7.1
GO:0005980,glycogen catabolic process,7,1,0.11,96,0.10907,0.10907,0.10907,Misin07G485600.v7.1
GO:0006557,S-adenosylmethioninamine biosynthetic pr...,7,1,0.11,97,0.10907,0.10907,0.10907,Misin03G173400.v7.1
GO:0006761,dihydrofolate biosynthetic process,7,1,0.11,98,0.10907,0.10907,0.10907,Misin04G402200.v7.1
GO:0030639,polyketide biosynthetic process,7,1,0.11,99,0.10907,0.10907,0.10907,Misin07G003000.v7.1
GO:0015768,maltose transport,7,1,0.11,100,0.10907,0.10907,0.10907,Misin07G377000.v7.1
GO:0015759,beta-glucoside transport,7,1,0.11,101,0.10907,0.10907,0.10907,Misin07G377000.v7.1
GO:0006123,"mitochondrial electron transport, cytoch...",35,2,0.57,109,0.11175,0.11175,0.11175,Misin06G190900.v7.1|MisinT584600.v7.1
GO:0007268,chemical synaptic transmission,36,2,0.59,112,0.11710,0.11710,0.11710,Misin03G172500.v7.1|Misin04G304300.v7.1
GO:0035235,ionotropic glutamate receptor signaling ...,36,2,0.59,113,0.11710,0.11710,0.11710,Misin03G172500.v7.1|Misin04G304300.v7.1
GO:0009084,glutamine family amino acid biosynthetic...,73,3,1.19,118,0.11765,0.11765,1.00000,Misin02G277500.v7.1|Misin02G298400.v7.1|Misin09G194600.v7.1
GO:0006032,chitin catabolic process,74,3,1.21,120,0.12122,0.12122,0.12122,Misin01G494400.v7.1|Misin09G085800.v7.1|Misin15G152900.v7.1
GO:0006597,spermine biosynthetic process,8,1,0.13,124,0.12365,0.12365,0.12365,Misin03G173400.v7.1
GO:0010205,photoinhibition,8,1,0.13,125,0.12365,0.12365,0.12365,Misin07G299600.v7.1
GO:2000012,regulation of auxin polar transport,8,1,0.13,126,0.12365,0.12365,0.12365,MisinT420400.v7.1
GO:0032781,positive regulation of ATPase activity,8,1,0.13,127,0.12365,0.12365,0.12365,Misin13G129200.v7.1
GO:0046688,response to copper ion,8,1,0.13,128,0.12365,0.12365,0.12365,Misin05G344400.v7.1
GO:0046621,negative regulation of organ growth,8,1,0.13,129,0.12365,0.12365,0.12365,MisinT420400.v7.1
GO:0061615,glycolytic process through fructose-6-ph...,39,2,0.64,138,0.13350,0.13350,0.13350,Misin05G036600.v7.1|Misin19G040600.v7.1
GO:0008614,pyridoxine metabolic process,9,1,0.15,139,0.13799,0.13799,0.13799,Misin08G026800.v7.1
GO:0046482,para-aminobenzoic acid metabolic process,10,1,0.16,149,0.15210,0.15210,0.15210,Misin02G267600.v7.1
GO:0046685,response to arsenic-containing substance,10,1,0.16,150,0.15210,0.15210,0.15210,Misin01G292300.v7.1
GO:0006431,methionyl-tRNA aminoacylation,10,1,0.16,151,0.15210,0.15210,0.15210,Misin08G268000.v7.1
GO:0016131,brassinosteroid metabolic process,83,3,1.36,160,0.15498,0.15498,0.12348,Misin04G302600.v7.1|Misin07G085500.v7.1|Misin13G134200.v7.1
GO:0006002,fructose 6-phosphate metabolic process,44,2,0.72,162,0.16186,0.16186,0.16186,Misin05G036600.v7.1|Misin19G040600.v7.1
GO:0051504,diterpene phytoalexin precursor biosynth...,11,1,0.18,165,0.16598,0.16598,0.16598,Misin01G226100.v7.1
GO:0030026,cellular manganese ion homeostasis,11,1,0.18,166,0.16598,0.16598,0.16598,Misin05G344400.v7.1
GO:0016123,xanthophyll biosynthetic process,11,1,0.18,167,0.16598,0.16598,0.16598,Misin06G171500.v7.1
GO:0016998,cell wall macromolecule catabolic proces...,86,3,1.41,170,0.16683,0.16683,0.16683,Misin01G494400.v7.1|Misin09G085800.v7.1|Misin15G152900.v7.1
GO:0000045,autophagosome assembly,45,2,0.74,171,0.16766,0.16766,0.39008,Misin02G071100.v7.1|Misin02G393700.v7.1
GO:0008285,negative regulation of cell proliferatio...,12,1,0.2,173,0.17963,0.17963,0.17963,Misin07G382600.v7.1
GO:0097503,sialylation,12,1,0.2,174,0.17963,0.17963,0.17963,Misin05G331200.v7.1
GO:0009864,"induced systemic resistance, jasmonic ac...",12,1,0.2,175,0.17963,0.17963,0.17963,Misin09G017600.v7.1
GO:0000381,"regulation of alternative mRNA splicing,...",12,1,0.2,176,0.17963,0.17963,0.17963,Misin11G202000.v7.1
GO:0046274,lignin catabolic process,48,2,0.79,181,0.18525,0.18525,0.18525,Misin05G336900.v7.1|Misin06G334400.v7.1
GO:0070588,calcium ion transmembrane transport,50,2,0.82,185,0.19712,0.19712,0.19712,Misin14G010400.v7.1|Misin17G186400.v7.1
GO:0009690,cytokinin metabolic process,51,2,0.83,186,0.20308,0.20308,0.20308,Misin07G289800.v7.1|Misin13G129900.v7.1
GO:0008295,spermidine biosynthetic process,14,1,0.23,189,0.20627,0.20627,0.20627,Misin03G173400.v7.1
GO:0071421,manganese ion transmembrane transport,14,1,0.23,190,0.20627,0.20627,0.20627,Misin05G344400.v7.1
GO:0002084,protein depalmitoylation,15,1,0.25,199,0.21926,0.21926,0.21926,Misin06G190900.v7.1
GO:0015969,guanosine tetraphosphate metabolic proce...,15,1,0.25,200,0.21926,0.21926,0.21926,Misin04G201300.v7.1
GO:0042446,hormone biosynthetic process,253,6,4.14,213,0.23532,0.23532,1.00000,Misin01G226100.v7.1|Misin01G478800.v7.1|Misin02G076500.v7.1|Misin04G302600.v7.1|Misin13G134200.v7.1|Misin17G047900.v7.1
GO:0009407,toxin catabolic process,103,3,1.69,214,0.23806,0.23806,0.23806,Misin01G299800.v7.1|Misin01G300300.v7.1|Misin02G292400.v7.1
GO:0009395,phospholipid catabolic process,204,5,3.34,218,0.24291,0.24291,0.24291,Misin05G258700.v7.1|Misin11G110100.v7.1|Misin12G115000.v7.1|Misin13G187400.v7.1|Misin17G229400.v7.1
GO:0006517,protein deglycosylation,17,1,0.28,220,0.24461,0.24461,0.24461,Misin15G036300.v7.1
GO:0042343,indole glucosinolate metabolic process,17,1,0.28,221,0.24461,0.24461,0.24461,Misin02G061000.v7.1
GO:0010082,regulation of root meristem growth,17,1,0.28,222,0.24461,0.24461,0.24461,Misin19G037400.v7.1
GO:0035335,peptidyl-tyrosine dephosphorylation,58,2,0.95,227,0.24530,0.24530,0.24530,Misin01G292300.v7.1|Misin17G017200.v7.1
GO:0006529,asparagine biosynthetic process,18,1,0.29,230,0.25698,0.25698,0.25698,Misin14G041100.v7.1
GO:0042823,pyridoxal phosphate biosynthetic process,18,1,0.29,231,0.25698,0.25698,0.25698,Misin08G026800.v7.1
GO:0070084,protein initiator methionine removal,18,1,0.29,232,0.25698,0.25698,0.25698,Misin01G048400.v7.1
GO:0008037,cell recognition,140,8,2.29,1187,0.26690,1.00000,1.00000,Misin06G221000.v7.1|Misin11G222800.v7.1|Misin11G224600.v7.1|Misin18G171800.v7.1|Misin18G207400.v7.1|Misin19G165000.v7.1|Misin19G200700.v7.1|MisinT151400.v7.1
GO:0009875,pollen-pistil interaction,140,8,2.29,1188,0.26690,1.00000,1.00000,Misin06G221000.v7.1|Misin11G222800.v7.1|Misin11G224600.v7.1|Misin18G171800.v7.1|Misin18G207400.v7.1|Misin19G165000.v7.1|Misin19G200700.v7.1|MisinT151400.v7.1
GO:0042128,nitrate assimilation,19,1,0.31,238,0.26914,0.26914,0.26914,Misin05G242700.v7.1
GO:0046839,phospholipid dephosphorylation,62,2,1.01,242,0.26959,0.26959,0.24450,Misin13G107200.v7.1|Misin17G229400.v7.1
GO:0006857,oligopeptide transport,63,2,1.03,245,0.27566,0.27566,0.27566,Misin07G170900.v7.1|Misin13G027300.v7.1
GO:0035999,tetrahydrofolate interconversion,20,1,0.33,249,0.28111,0.28111,0.28111,Misin02G076500.v7.1
GO:0061088,regulation of sequestering of zinc ion,20,1,0.33,250,0.28111,0.28111,0.28111,Misin05G344400.v7.1
GO:0008356,asymmetric cell division,21,1,0.34,261,0.29288,0.29288,0.29288,Misin15G148700.v7.1
GO:0048510,regulation of timing of transition from ...,22,1,0.36,269,0.30446,0.30446,0.30446,Misin19G047200.v7.1
GO:0016573,histone acetylation,68,2,1.11,275,0.30596,0.30596,0.30596,Misin01G225700.v7.1|Misin06G355200.v7.1
GO:0006525,arginine metabolic process,172,4,2.81,279,0.31076,0.31076,0.42343,Misin02G277500.v7.1|Misin02G298400.v7.1|Misin03G173400.v7.1|Misin07G495100.v7.1
GO:0015706,nitrate transport,23,1,0.38,281,0.31584,0.31584,0.31584,Misin05G242700.v7.1
GO:0009252,peptidoglycan biosynthetic process,23,1,0.38,282,0.31584,0.31584,0.31584,Misin09G194600.v7.1
GO:0006432,phenylalanyl-tRNA aminoacylation,23,1,0.38,283,0.31584,0.31584,0.31584,Misin04G222700.v7.1
GO:0046487,glyoxylate metabolic process,176,4,2.88,289,0.32552,0.32552,0.32552,Misin04G275200.v7.1|Misin08G067700.v7.1|Misin08G138000.v7.1|Misin08G153500.v7.1
GO:0000422,autophagy of mitochondrion,24,1,0.39,291,0.32705,0.32705,0.32705,Misin02G393700.v7.1
GO:0010286,heat acclimation,25,1,0.41,301,0.33807,0.33807,0.33807,Misin08G331500.v7.1
GO:0046656,folic acid biosynthetic process,25,1,0.41,302,0.33807,0.33807,0.33807,Misin04G402200.v7.1
GO:0033609,oxalate metabolic process,75,2,1.23,305,0.34792,0.34792,0.34792,Misin08G138000.v7.1|Misin08G153500.v7.1
GO:0048575,"short-day photoperiodism, flowering",26,1,0.43,308,0.34890,0.34890,0.34890,Misin19G047200.v7.1
GO:0031396,regulation of protein ubiquitination,26,1,0.43,309,0.34890,0.34890,0.34890,Misin04G406900.v7.1
GO:0035336,long-chain fatty-acyl-CoA metabolic proc...,26,1,0.43,310,0.34890,0.34890,0.34890,Misin07G269400.v7.1
