GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0005516,calmodulin binding,270,18,7.06,12,0.00030,0.00030,0.00030,Misin01G499100.v7.1|Misin02G118600.v7.1|Misin02G501300.v7.1|Misin02G501800.v7.1|Misin05G205600.v7.1|Misin06G195400.v7.1|Misin09G016600.v7.1|Misin10G014400.v7.1|Misin11G184100.v7.1|Misin12G192600.v7.1|Misin12G211900.v7.1|Misin13G189000.v7.1|Misin14G010400.v7.1|Misin14G094200.v7.1|Misin15G027300.v7.1|Misin15G116600.v7.1|Misin15G130600.v7.1|Misin16G141800.v7.1
GO:0046906,tetrapyrrole binding,852,49,22.29,113,0.00032,0.07420,0.07420,Misin01G159100.v7.1|Misin01G488200.v7.1|Misin02G061000.v7.1|Misin02G199800.v7.1|Misin02G350700.v7.1|Misin02G481700.v7.1|Misin03G001500.v7.1|Misin03G014600.v7.1|Misin03G238800.v7.1|Misin03G314300.v7.1|Misin03G326000.v7.1|Misin04G027400.v7.1|Misin04G223900.v7.1|Misin04G324400.v7.1|Misin04G332600.v7.1|Misin04G338200.v7.1|Misin04G393300.v7.1|Misin04G397600.v7.1|Misin05G090900.v7.1|Misin05G203400.v7.1|Misin06G030000.v7.1|Misin07G012200.v7.1|Misin07G288200.v7.1|Misin08G298800.v7.1|Misin08G299900.v7.1|Misin09G087500.v7.1|Misin09G120300.v7.1|Misin10G029400.v7.1|Misin10G067400.v7.1|Misin10G093700.v7.1|Misin12G138700.v7.1|Misin13G131100.v7.1|Misin14G011800.v7.1|Misin15G153700.v7.1|Misin16G077200.v7.1|Misin16G151000.v7.1|Misin17G068500.v7.1|Misin17G203400.v7.1|Misin18G160500.v7.1|Misin19G057100.v7.1|Misin19G172200.v7.1|Misin19G204000.v7.1|Misin19G244500.v7.1|MisinT014600.v7.1|MisinT014800.v7.1|MisinT061000.v7.1|MisinT219600.v7.1|MisinT268100.v7.1|MisinT388400.v7.1
GO:0008271,secondary active sulfate transmembrane t...,25,5,0.65,13,0.00042,0.00042,0.00042,Misin01G449300.v7.1|Misin02G445300.v7.1|Misin05G254300.v7.1|Misin06G232100.v7.1|Misin13G097300.v7.1
GO:0004739,pyruvate dehydrogenase (acetyl-transferr...,15,4,0.39,14,0.00050,0.00050,0.00050,Misin07G264600.v7.1|Misin11G007400.v7.1|Misin12G016500.v7.1|Misin13G167500.v7.1
GO:0005506,iron ion binding,767,36,20.07,15,0.00061,0.00061,0.00061,Misin01G055200.v7.1|Misin01G374200.v7.1|Misin01G488200.v7.1|Misin02G061000.v7.1|Misin02G199800.v7.1|Misin02G350700.v7.1|Misin02G481700.v7.1|Misin03G001500.v7.1|Misin03G238800.v7.1|Misin04G397600.v7.1|Misin05G090900.v7.1|Misin05G203400.v7.1|Misin05G379400.v7.1|Misin06G030000.v7.1|Misin06G102500.v7.1|Misin06G239400.v7.1|Misin06G392100.v7.1|Misin07G161600.v7.1|Misin07G230900.v7.1|Misin09G120300.v7.1|Misin10G029400.v7.1|Misin10G093700.v7.1|Misin11G093200.v7.1|Misin12G093200.v7.1|Misin12G138700.v7.1|Misin15G153700.v7.1|Misin16G151000.v7.1|Misin17G203400.v7.1|Misin19G057100.v7.1|Misin19G062800.v7.1|Misin19G204000.v7.1|MisinT014600.v7.1|MisinT014800.v7.1|MisinT219600.v7.1|MisinT268100.v7.1|MisinT388400.v7.1
GO:0000293,ferric-chelate reductase activity,2,2,0.05,16,0.00068,0.00068,0.00068,Misin11G093200.v7.1|Misin12G093200.v7.1
GO:0004331,"fructose-2,6-bisphosphate 2-phosphatase ...",2,2,0.05,17,0.00068,0.00068,0.00068,Misin02G391500.v7.1|Misin02G412300.v7.1
GO:0010427,abscisic acid binding,30,5,0.78,20,0.00100,0.00100,0.00100,Misin01G386500.v7.1|Misin02G377100.v7.1|Misin07G110500.v7.1|Misin08G108800.v7.1|Misin09G143200.v7.1
GO:0004611,phosphoenolpyruvate carboxykinase activi...,18,4,0.47,81,0.00106,0.05033,1.00000,Misin01G412200.v7.1|Misin02G396200.v7.1|Misin18G159600.v7.1|Misin19G154100.v7.1
GO:0050242,"pyruvate, phosphate dikinase activity",3,2,0.08,22,0.00202,0.00202,0.00202,Misin16G135700.v7.1|Misin17G136200.v7.1
GO:0009703,nitrate reductase (NADH) activity,3,2,0.08,23,0.00202,0.00202,0.00202,Misin07G288200.v7.1|Misin13G131100.v7.1
GO:0004864,protein phosphatase inhibitor activity,36,5,0.94,24,0.00233,0.00233,0.00233,Misin01G386500.v7.1|Misin02G377100.v7.1|Misin07G110500.v7.1|Misin08G108800.v7.1|Misin09G143200.v7.1
GO:0005388,calcium-transporting ATPase activity,36,5,0.94,25,0.00233,0.00233,0.00233,Misin09G016600.v7.1|Misin10G014400.v7.1|Misin13G189000.v7.1|Misin14G010400.v7.1|Misin15G027300.v7.1
GO:0015131,oxaloacetate transmembrane transporter a...,11,3,0.29,26,0.00252,0.00252,0.00252,Misin03G195300.v7.1|Misin04G215500.v7.1|Misin15G121400.v7.1
